race_date,venue_code,race_no,frame_no,registration_no,racer_name,racer_class,branch,age,weight,motor_no,boat_no,national_win_rate,local_win_rate,st_course,st_timing
2026-05-16,01,1,1,5001,サンプル太郎,A1,東京,32,52.0,11,21,6.45,6.12,1,0.15
2026-05-16,01,1,2,5002,サンプル次郎,A2,大阪,35,53.0,12,22,5.82,5.70,2,0.17
2026-05-16,01,1,3,5003,サンプル三郎,B1,福岡,29,51.5,13,23,4.95,4.80,3,0.18
2026-05-16,01,1,4,5004,サンプル四郎,A2,愛知,41,52.5,14,24,5.65,5.40,4,0.16
2026-05-16,01,1,5,5005,サンプル五郎,B1,兵庫,27,54.0,15,25,4.50,4.30,5,0.21
2026-05-16,01,1,6,5006,サンプル六郎,B2,群馬,24,52.0,16,26,3.80,3.60,6,0.22
2026-05-16,01,2,1,5007,テスト一郎,A1,岡山,33,52.0,17,27,6.70,6.30,1,0.14
2026-05-16,01,2,2,5008,テスト二郎,A2,東京,30,51.0,18,28,5.95,5.85,2,0.16
2026-05-16,01,2,3,5009,テスト三郎,B1,大阪,38,53.5,19,29,4.75,4.60,3,0.19
2026-05-16,01,2,4,5010,テスト四郎,B1,福岡,28,52.5,20,30,4.88,4.70,4,0.20
2026-05-16,01,2,5,5011,テスト五郎,A2,愛知,36,51.5,21,31,5.55,5.20,5,0.18
2026-05-16,01,2,6,5012,テスト六郎,B2,兵庫,25,54.0,22,32,3.95,3.75,6,0.23
